"foh","13 km n wheeler springs"
"foh","13 mi e banning"
"foh","13 mi e brawley"
"foh","13 mi e calipatria"
"foh","13 mi e cambria"
"foh","13 mi e crescent city"
"foh","13 mi e firebaugh"
"foh","13 mi e garnet"
"foh","13 mi e julian"
"foh","13 mi e mojave"
"foh","13 mi e of banning"
"foh","13 mi e of san juan capistrano"
"foh","13 mi e of willits"
"foh","13 mi e palms springs"
"foh","13 mi e san juan capistrano"
"foh","13 mi e twenty-nine palms"
"foh","13 mi n arcata little river area"
"foh","13 mi n cayucos"
"foh","13 mi n cayvocus"
"foh","13 mi n of independence"
"foh","13 mi n of old highway 80"
"foh","13 mi n palm springs"
"foh","13 mi n trona"
"foh","13 mi ne borrego spr"
"foh","13 mi ne desert center"
"foh","13 mi ne of eagleville"
"foh","13 mi ne of victorville"
"foh","13 mi ne san juan capistrano"
"foh","13 mi ne victorville"
"foh","13 mi nne blythe"
"foh","13 mi nw chester"
"foh","13 mi nw yucca valley p o"
"foh","13 mi s pinto y"
"foh","13 mi s weldon"
"foh","13 mi se agua caliente hot springs"
"foh","13 mi se cresent city"
"foh","13 mi se desert center"
"foh","13 mi se mojave"
"foh","13 mi se of chico"
"foh","13 mi sw of eagleville"
"foh","13 mi w big pine"
"foh","13 mi w cedarville"
"foh","13 mi w desert center"
"foh","13 mi w near mendocino"
"foh","13 mi w of winterhaven"
"foh","13 mi w of yuma"
"foh","13 mi w rosamond"
"foh","13 mi w warner springs"
"foh","13 mi w winterhaven"
"foh","13 miles n chester"
"foh","13 miles ne oakdale"
"foh","13 miles north amboy"
"foh","13 miles north east of gasquet"
"foh","13 miles north oro grande"
"foh","13 miles se tracy"
"foh","13 miles south of big pine"
"foh","13 miles west springville"
"foh","13.0 mi n of san bernardino-riverside county line"
"foh","13.0 mi s scissors crossing in archaeological site adjacent to hwy s-2"
"foh","13.1 mi e hwy 399"
"foh","13.1 mi e hwy 399 in quatal cyn"
"foh","13.1 mi e jacumba"
"foh","13.1 mi n adelanto"
"foh","13.1 miles e jacumba"
"foh","13.2 mi e brawley"
"foh","13.3 mi e palmdale"
"foh","13.4 mi e hwy 33"
"foh","13.4 mi e of jct hwy 5-2"
"foh","13.4 mi ne rancho piocha"
"foh","13.4 mi s agua caliente junct"
"foh","13.4 mi w glamis"
"foh","13.5 mi s simmler"
"foh","13.5 mi se simmler"
"foh","13.5 mi se victorville"
"foh","13.5 mi se white tank"
"foh","13.5 mi se white tank campground"
"foh","13.6 km ne santa barbara"
"foh","13.6 mi e mecca"
"foh","13.6 mi n cottonwood spring"
"foh","13.7 mi e palmdale"
"foh","13.7 mi ne glamis"
"foh","13.8 mi ne glamis"
"foh","13.9 mi s baker"
"foh","13.9 mi s baker off kelbaker rd"
"foh","13/5 mi sw of sweetwater reservoir dam in small pond"
"foh","13/5 mi sw of sweetwater reservoir dam in small ponds"
"foh","130 meters north of miramar beach inn restaurant beach access"
"foh","132 mi e crescent city"
"foh","14 km n wheeler spr"
"foh","14 km nnw of wheeler springs"
"foh","14 mi e 29 palms"
"foh","14 mi e butterfield stage historical monument"
"foh","14 mi e calif hot springs"
"foh","14 mi e california hot springs"
"foh","14 mi e cambria"
"foh","14 mi e dorris"
"foh","14 mi e julian"
"foh","14 mi e no palm springs p o"
"foh","14 mi e of lucerne valley at soggy lake"
"foh","14 mi east of livermore"
"foh","14 mi east of lucerne valley at soggy lake"
"foh","14 mi ene san juan capistrano"
"foh","14 mi ene san juan capistrano p o"
"foh","14 mi n blythe"
"foh","14 mi n entr green vally cpgrd"
"foh","14 mi n independence"
"foh","14 mi n of solamint turnoff"
"foh","14 mi n santa cruz"
"foh","14 mi n trona"
"foh","14 mi ne corralitos"
"foh","14 mi ne corralitos santa cruz mountains"
"foh","14 mi ne of mission san juan copistrano"
"foh","14 mi ne of yuma"
"foh","14 mi ne yuma"
"foh","14 mi nne bakersfield"
"foh","14 mi north of pinedale"
"foh","14 mi nw napa (dry creek)"
"foh","14 mi s barstow"
"foh","14 mi s framer junction"
"foh","14 mi s julian"
"foh","14 mi s macdoel"
"foh","14 mi s of banning"
"foh","14 mi s san francisco"
"foh","14 mi s travertine rock"
"foh","14 mi se hemet"
"foh","14 mi se of livermore"
"foh","14 mi se san clemente"
"foh","14 mi sw hayward"
"foh","14 mi sw livermore"
"foh","14 mi w (by i-8) yuma"
"foh","14 mi w (by i-8) yume"
"foh","14 mi w barstow"
"foh","14 mi w calexico"
"foh","14 mi w indio"
"foh","14 mi w lebec"
"foh","14 mi w los banos"
"foh","14 mi w of barstow"
"foh","14 mi w of glamis"
"foh","14 mi w of tranquillon peak"
"foh","14 mi w of yuma"
"foh","14 mi w solemint turnoff"
"foh","14 mi w victorville"
"foh","14 mi w wasco"
"foh","14 mi w yuma sand dunes"
"foh","14 mi wsw taft"
"foh","14 miles e of needles"
"foh","14 miles east of dorris"
"foh","14 miles se aqua caliente hot springs sd-2"
"foh","14 miles south of macdoel"
"foh","14 miles west dorris"
"foh","14 miles west of dorris"
"foh","14 miles west of mckittrick"
"foh","14.0 mi e el cajon"
"foh","14.0 mi e el caton"
"foh","14.0 mi s baker"
"foh","14.0 mi s scissors crossing"
"foh","14.0 mi se el cajon"
"foh","14.0 mi w of yuma"
"foh","14.0 mi w saratoga"
"foh","14.1 mi e top of mon (joshua entrance)"
"foh","14.1 mi w glamis"
"foh","14.2 mi w of (5.5 mi w of calif rd 534"
"foh","14.3 miles south oregon border"
"foh","14.4 mi e of junction hwy s 2"
"foh","14.4 mi s e boonville"
"foh","14.4 mi se boonville"
"foh","14.4 mi w glamis"
"foh","14.5 km e of borrego springs"
"foh","14.5 mi e of jct hwy 5-2"
"foh","14.5 mi s palo verde"
"foh","14.5 mi sw elsinore"
"foh","14.6 mi n e glamis"
"foh","14.6 mi ne (by cal 190) olancha"
"foh","14.6 mi ne glamis"
"foh","14.7 -15 mi se livermore"
"foh","14.7 mi e of llano"
"foh","14.7 mi sw elsinore"
"foh","14.8 mi e of jct hwy 5-2"
"foh","14.8 mi n of needles"
"foh","15 km ese big bear lake"
"foh","15 mi e 29 palms"
"foh","15 mi e alta"
"foh","15 mi e blue lake"
"foh","15 mi e borrego springs"
"foh","15 mi e chula vista"
"foh","15 mi e chula vista - dulzura creek"
"foh","15 mi e garnet"
"foh","15 mi e gasquet"
"foh","15 mi e holtville"
"foh","15 mi e julian"
"foh","15 mi e lancaster"
"foh","15 mi e newberry springs"
"foh","15 mi e of dorris"
"foh","15 mi e of oakdale"
"foh","15 mi e of palmdale"
"foh","15 mi e of san miguel"
"foh","15 mi e old woman spring"
"foh","15 mi e san lucas"
"foh","15 mi e wilsona"
"foh","15 mi east of victorville"
"foh","15 mi n adelanto"
"foh","15 mi n castaie"
"foh","15 mi n darwin"
"foh","15 mi n darwin (lee flat)"
"foh","15 mi n desert center"
"foh","15 mi n e mojave"
"foh","15 mi n malibu"
"foh","15 mi n mckittrick"
"foh","15 mi n of brawley"
"foh","15 mi n of santa barbara"
"foh","15 mi n of stockton"
"foh","15 mi n ojai"
"foh","15 mi n orick"
"foh","15 mi n oroville"
"foh","15 mi n palm springs"
"foh","15 mi n santa barbara"
"foh","15 mi n victorville"
"foh","15 mi n victorville to sidewinder valley"
"foh","15 mi n yucca valley airport"
"foh","15 mi ne ( by r-1) banning"
"foh","15 mi ne cambria"
"foh","15 mi ne desert center"
"foh","15 mi ne dorris"
"foh","15 mi ne of bakersfield"
"foh","15 mi ne santa lucia mts"
"foh","15 mi nne of mount hamilton"
"foh","15 mi nne of mt hamilton"
"foh","15 mi nw lost hills"
"foh","15 mi nw ocotillo by hwy s-2"
"foh","15 mi nw town of joshua tree"
"foh","15 mi s 29 palms"
"foh","15 mi s ballarat"
"foh","15 mi s east anacapa i"
"foh","15 mi s gorman"
"foh","15 mi s mendota"
"foh","15 mi s of mojave"
"foh","15 mi s of pittville"
"foh","15 mi s palo alto"
"foh","15 mi s palo verde"
"foh","15 mi s princeton"
"foh","15 mi s riverside"
"foh","15 mi s san jacinto peak"
"foh","15 mi s shandon"
"foh","15 mi s warner springs"
"foh","15 mi se ( by r-1) banning"
"foh","15 mi se borrego springs"
"foh","15 mi se desert center"
"foh","15 mi se gorman off hwy 99"
"foh","15 mi se maricopa"
"foh","15 mi se oakdale"
"foh","15 mi se of jalama"
"foh","15 mi se of ludlow"
"foh","15 mi se of paicines"
"foh","15 mi se of sterling city"
"foh","15 mi se old woman spring"
"foh","15 mi se painted rock"
"foh","15 mi se san jose"
"foh","15 mi se shandon"
"foh","15 mi se tamccula"
"foh","15 mi se temecula"
"foh","15 mi se warner spr"
"foh","15 mi sw altarus"
"foh","15 mi sw alturas"
"foh","15 mi sw dorris"
"foh","15 mi sw los banos"
"foh","15 mi sw twentynine palms"
"foh","15 mi w 29 palms"
"foh","15 mi w adelanto"
"foh","15 mi w adelanto to el mirage"
"foh","15 mi w baker"
"foh","15 mi w blythe"
"foh","15 mi w borrego sp"
"foh","15 mi w dorris"
"foh","15 mi w frazier park"
"foh","15 mi w glamas"
"foh","15 mi w glamis"
"foh","15 mi w glamus"
"foh","15 mi w indio"
"foh","15 mi w of coalinga"
"foh","15 mi w of escondido"
"foh","15 mi w of montara point"
"foh","15 mi w of santa barbara"
"foh","15 mi w palm springs"
"foh","15 mi w patterson"
"foh","15 mi w susanville"
"foh","15 mi w winterhaven"
"foh","15 mi w yuma"
"foh","15 mi wsw dorris"
"foh","15 miles e of lancaster"
"foh","15 miles east of dorris"
"foh","15 miles east of livermore"
"foh","15 miles n adelanto"
"foh","15 miles ne lodi"
"foh","15 miles north east el toro"
"foh","15 miles se carmel valley village"
"foh","15 miles south of lone pine"
"foh","15 miles south of olancha"
"foh","15 miles sw barstow"
"foh","15 miles sw of salinas"
"foh","15 miles west adelanto to el miarge"
"foh","15 miles west dorris"
"foh","15 miles west mojave"
"foh","15 miles west of paso robles"
"foh","15 miles west of victorville"
"foh","15 miles west stovepipe wells"
"foh","15.0 km w randsburg"
"foh","15.0 mi n e redbox jct"
"foh","15.0 mi s monterey"
"foh","15.0 mi w yuma"
"foh","15.1 mi e of p o"
"foh","15.1 mi e of post office"
"foh","15.1 mi e of trabuco cyn p o in cyn"
"foh","15.1 mi n escondido"
"foh","15.2 mi nne montague"
"foh","15.2 mi w yuma"
"foh","15.4 mi nw sunland"
"foh","15.5 mi s darwin"
"foh","15.7 mi w winterhaven"
"foh","15.7 mi west winterhaven"
"foh","15.9 miles s belle cpgrd"
"foh","150 feet north of garden grove blvd bridge"
"foh","150 m s of municipal pier"
"foh","16 km ene paso robles"
"foh","16 km nnw wheeler springs"
"foh","16 km nw wheeler springs"
"foh","16 m e of oakland"
"foh","16 mi e banning"
"foh","16 mi e glamis"
"foh","16 mi e johnsondale"
"foh","16 mi e mojave"
"foh","16 mi e mt hamilton"
"foh","16 mi e palmdale"
"foh","16 mi e plaster city"
"foh","16 mi e victorville"
"foh","16 mi n of redding"
"foh","16 mi n vidal jct"
"foh","16 mi ne baker"
"foh","16 mi ne morro bay"
"foh","16 mi ne of geyserville"
"foh","16 mi ne red bluff"
"foh","16 mi ne shandon"
"foh","16 mi s darwin"
"foh","16 mi s of oregon line"
"foh","16 mi s vidal"
"foh","16 mi se cholame"
"foh","16 mi sw bishop"
"foh","16 mi w glamis"
"foh","16 mi w julian"
"foh","16 mi w lebec"
"foh","16 mi w of palmdale"
"foh","16 mi w susanville"
"foh","16 mi w winterhaven"
"foh","16 mi w yuma"
"foh","16 mi w yuma (arizona)"
"foh","16 miles n ogilby"
"foh","16 miles north of hiway 80"
"foh","16 miles northwest of fairmont"
"foh","16 miles south of lone pine"
"foh","16 miles west of needles"
"foh","16. mi e indio"
"foh","16.1 km e desert hot springs"
"foh","16.1 mi n cottonwood spring"
"foh","16.2 mi ne glamis"
"foh","16.3 mi e indio off hwy 10"
"foh","16.3 mi e indio off st hwy 10"
"foh","16.3 mi e san lucas"
"foh","16.3 mi n amboy"
"foh","16.3 mi n amboy crater"
"foh","16.3 mi nw s entrance to jtnm"
"foh","16.3 miles w los angeles"
"foh","16.5 km ne shandon"
"foh","16.6 mi ne desert center"
"foh","16.7 mi s 29 palms entr"
"foh","16.7 mi sw palmdale by road"
"foh","16.8 miles se daggett"
"foh","16.9 mi s twentynine palms"
"foh","17 km ese gorda"
"foh","17 km nw el mirage"
"foh","17 m sw bakersfield"
"foh","17 mi e (hwy 58)"
"foh","17 mi e brawley"
"foh","17 mi e desert center"
"foh","17 mi e holtville"
"foh","17 mi e livermore"
"foh","17 mi e of orange"
"foh","17 mi n luccerne valley"
"foh","17 mi n orirkalong us 101"
"foh","17 mi ne dana point"
"foh","17 mi ne el toro"
"foh","17 mi ne of dana point"
"foh","17 mi ne san juan capistrano"
"foh","17 mi ne springville"
"foh","17 mi nw ( by cal 28) us 101"
"foh","17 mi nw brawley"
"foh","17 mi nw old dale jct"
"foh","17 mi s chico"
"foh","17 mi s e carmel valley"
"foh","17 mi s lone pine"
"foh","17 mi s niland"
"foh","17 mi w bakersfield"
"foh","17 mi w desert center"
"foh","17 mi w lebec"
"foh","17 mi w of paskenta"
"foh","17 mi w parker dam hwy (=rd to desert ctr)"
"foh","17 mi w seeley"
"foh","17 mi w yuma"
"foh","17 mi wsw dorris"
"foh","17 miles east fo"
"foh","17 miles east n palm springs"
"foh","17 miles n adelanto"
"foh","17 miles ne el toro"
"foh","17 miles ne san juan capistrano in stream"
"foh","17 miles north east of madera"
"foh","17 miles west fo"
"foh","17 miles west ocotillo"
"foh","17.0 mi e palmdale"
"foh","17.0 mi w yuma"
"foh","17.2 mi e barstow"
"foh","17.2 mi e of 29 palms"
"foh","17.3 mi w red bluff"
"foh","17.3 miles ne glamis"
"foh","17.4 miles n cottonwood springs"
"foh","17.5 km nnw rancho santa clarita"
"foh","17.5 mi se north palm springs"
"foh","17.5 mi sw elsinore"
"foh","17.5 miles e glamis"
"foh","17.5 miles n glamis"
"foh","17.7 mi s belle campground"
"foh","18 mi e hiway 60"
"foh","18 mi e julian"
"foh","18 mi e mojave"
"foh","18 mi e palmdale"
"foh","18 mi e sage near hemet"
"foh","18 mi e salinas"
"foh","18 mi e se gorman"
"foh","18 mi e sonora"
"foh","18 mi ene mecca"
"foh","18 mi n adelanto"
"foh","18 mi n azusa"
"foh","18 mi n azusa gy road"
"foh","18 mi n e of mojave"
"foh","18 mi n essex"
"foh","18 mi n glendora"
"foh","18 mi n winterhave"
"foh","18 mi ne corralitos"
"foh","18 mi ne gasquet"
"foh","18 mi ne glamis"
"foh","18 mi s cholame"
"foh","18 mi s vidal junction"
"foh","18 mi se agua caliente hot springs"
"foh","18 mi sw paso robles"
"foh","18 mi w barstow"
"foh","18 mi w parker dam hwy"
"foh","18 mi w sacramento"
"foh","18 miles nw old dale jct"
"foh","18 miles west manteca"
"foh","18.0 mi s needles"
"foh","18.2 mi e deadman point"
"foh","18.2 mi n adelatnto"
"foh","18.2 miles north adelanto"
"foh","18.3 mi n san simeon"
"foh","18.3 mi ne mecca"
"foh","18.3 mi s pinehurst"
"foh","18.3 mi se pinehurst"
"foh","18.4 km s of dixon"
"foh","18.5 mi n los olivos"
"foh","18.6 mi e of 5-2"
"foh","18.6 mi ne la canada by rd (shortcut saddle)"
"foh","18.7 mi nw cottonwood spr"
"foh","18.7 mi se niland"
"foh","18.8 mi se victorville"
"foh","18.8 mi west of sandy (nv)"
"foh","18/10 mi w julian"
"foh","19 km nnw castaic junction"
"foh","19 mi e eureka"
"foh","19 mi e newberry"
"foh","19 mi n (by cal 14) mojave"
"foh","19 mi n los olivos"
"foh","19 mi nnw of essex"
"foh","19 mi s 29 palms"
"foh","19 mi s macdoel"
"foh","19 mi se agua caliente hot spr hwy sd-2"
"foh","19 mi sw dorris"
"foh","19 mi w newberry"
"foh","19 mi w ocotillo (9.3 mi w borrego springs turnoff)"
"foh","19 miles north of cedarville"
"foh","19.1 mi sw barstow by barstow rd"
"foh","19.2 km n fillmore"
"foh","19.2 mi s bishop"
"foh","19.2 mi se monterey"
"foh","19.4 mi ene santa maria"
"foh","19.5 mi e s e bakersfield"
"foh","19.5 mi ne bakersfield"
"foh","19.5 mi ne bakersfield stork creek"
"foh","19.6 mi se victorville"
"foh","19.6 mi w yuma"
"foh","19.8 mi ne glamis"
"foh","19.8 mi w barstow"
"foh","2 km e knight's ferry"
"foh","2 km e morgan hill"
"foh","2 km n gorda"
"foh","2 km n idyllwild"
"foh","2 km n of highway"
"foh","2 km n of la selva beach"
"foh","2 km n of lancaster"
"foh","2 km n of rte s 2"
"foh","2 km nw stone site"
"foh","2 km s cabazon"
"foh","2 km s of camino capistrano"
"foh","2 km s of whitewater"
"foh","2 km s sweetwater reservoir spillway"
"foh","2 km sse from south fork of american river"
"foh","2 km sw san bruno mountain"
"foh","2 km sw san bruno mountain peak"
"foh","2 km sw sweetwater reservoir"
"foh","2 mi e (china lake naval weapons center)"
"foh","2 mi e 1000 palms jct"
"foh","2 mi e 1000 palms onramon rd"
"foh","2 mi e 2-3/4 mi n monolith"
"foh","2 mi e arcata"
"foh","2 mi e banner"
"foh","2 mi e banner ranch"
"foh","2 mi e berdoo cyn rd"
"foh","2 mi e bishop"
"foh","2 mi e borrego springs"
"foh","2 mi e camarillo state hospital"
"foh","2 mi e camp o-ongo"
"foh","2 mi e camp rincon"
"foh","2 mi e coachella"
"foh","2 mi e deep springs post office"
"foh","2 mi e descanso"
"foh","2 mi e desert center"
"foh","2 mi e dorris"
"foh","2 mi e dry canyon"
"foh","2 mi e durmin"
"foh","2 mi e el monte park"
"foh","2 mi e el nido"
"foh","2 mi e elsinore"
"foh","2 mi e escondido"
"foh","2 mi e fernando"
"foh","2 mi e figueroa cpgrd"
"foh","2 mi e fillmore"
"foh","2 mi e fort dick"
"foh","2 mi e from n palm springs"
"foh","2 mi e ft dick"
"foh","2 mi e garnet"
"foh","2 mi e glen lonley"
"foh","2 mi e gorman"
"foh","2 mi e gray's well"
"foh","2 mi e hesperia"
"foh","2 mi e highway 97"
"foh","2 mi e hiway 79"
"foh","2 mi e hwy 60-70 nr 29 palms"
"foh","2 mi e hwy 99"
"foh","2 mi e hwy 99 in wheeler ridge"
"foh","2 mi e indio"
"foh","2 mi e isabella"
"foh","2 mi e jct with van buren"
"foh","2 mi e junction with van buren"
"foh","2 mi e kneeland"
"foh","2 mi e lakeside"
"foh","2 mi e lakewood p o"
"foh","2 mi e laws"
"foh","2 mi e lone butte rd"
"foh","2 mi e long beach"
"foh","2 mi e malibu canyon rd"
"foh","2 mi e mecca"
"foh","2 mi e mentone"
"foh","2 mi e mojave"
"foh","2 mi e monolith"
"foh","2 mi e mountain spring"
"foh","2 mi e mountain springs"
"foh","2 mi e mtn springs"
"foh","2 mi e murray dam"
"foh","2 mi e murrieta hot springs"
"foh","2 mi e napa-solano county line"
"foh","2 mi e national city"
"foh","2 mi e north palm springs p o -dillon rd"
"foh","2 mi e ocean"
"foh","2 mi e of downtown"
"foh","2 mi e of elizabeth lake"
"foh","2 mi e of garden grove"
"foh","2 mi e of hesperia"
"foh","2 mi e of highway 101"
"foh","2 mi e of highway 33"
"foh","2 mi e of hornbrook"
"foh","2 mi e of hwy 99 in wheeler ridge"
"foh","2 mi e of indio"
"foh","2 mi e of jacumba"
"foh","2 mi e of jalama ranch"
"foh","2 mi e of mountain view"
"foh","2 mi e of mountainview"
"foh","2 mi e of mouth"
"foh","2 mi e of oakville"
"foh","2 mi e of p o"
"foh","2 mi e of peachblossom near"
"foh","2 mi e of pine valley"
"foh","2 mi e of s p r r station"
"foh","2 mi e of santa cruz"
"foh","2 mi e of store"
"foh","2 mi e of west covina e city limit"
"foh","2 mi e of yaqui well"
"foh","2 mi e olema"
"foh","2 mi e p o"
"foh","2 mi e pala"
"foh","2 mi e palm springs"
"foh","2 mi e palm springs hwy 111"
"foh","2 mi e palmdale"
"foh","2 mi e phelan 5200'"
"foh","2 mi e plaster city"
"foh","2 mi e post office"
"foh","2 mi e ramona"
"foh","2 mi e runmigs sp"
"foh","2 mi e running spgs"
"foh","2 mi e running sprgs"
"foh","2 mi e san bernardino"
"foh","2 mi e san luis rey"
"foh","2 mi e santa ana fwy"
"foh","2 mi e scissors xing"
"foh","2 mi e silverado"
"foh","2 mi e silverado cyn"
"foh","2 mi e silverado po in silverado canyon"
"foh","2 mi e strawberry peak"
"foh","2 mi e surprise springs"
"foh","2 mi e tapia park"
"foh","2 mi e trabuco fire sta"
"foh","2 mi e trinity co line"
"foh","2 mi e us 101"
"foh","2 mi e us hwy 101"
"foh","2 mi e ventura fwy"
"foh","2 mi e woodland"
"foh","2 mi e yankee pass"
"foh","2 mi east of coalinga"
"foh","2 mi east of indio"
"foh","2 mi ene mis father's dam"
"foh","2 mi ene morro bay"
"foh","2 mi ene old mission dam"
"foh","2 mi ese battle creek bridge"
"foh","2 mi n (by rd to joshua tree nat monument) dillon rd"
"foh","2 mi n (china lake naval weapons center)"
"foh","2 mi n 29 palms entr to joshua tree nat'l mon"
"foh","2 mi n 3/4 w bond's cornor"
"foh","2 mi n agua duct cx"
"foh","2 mi n antelope valley fwy (i-14)"
"foh","2 mi n aquaduct"
"foh","2 mi n aqueduct crossing"
"foh","2 mi n ballarat"
"foh","2 mi n bard"
"foh","2 mi n belle cpgrd"
"foh","2 mi n benicia"
"foh","2 mi n big bear city"
"foh","2 mi n big bear lake"
"foh","2 mi n blackwell's corner"
"foh","2 mi n bray"
"foh","2 mi n buntingville"
"foh","2 mi n cabrillo beach (probably leo carillo state beach)"
"foh","2 mi n camp o-ongo"
"foh","2 mi n cedar springs"
"foh","2 mi n chalone rd"
"foh","2 mi n cholla cactus garden"
"foh","2 mi n claremont"
"foh","2 mi n co line"
"foh","2 mi n copco"
"foh","2 mi n cottonwood"
"foh","2 mi n cottonwood spring"
"foh","2 mi n cottonwood springs"
"foh","2 mi n cottonwood y"
"foh","2 mi n crescent city"
"foh","2 mi n dana point salt creek"
"foh","2 mi n davis creek"
"foh","2 mi n dehesa"
"foh","2 mi n desert center"
"foh","2 mi n e coarsegold"
"foh","2 mi n e glen lonley"
"foh","2 mi n e hwy 101 a"
"foh","2 mi n earp"
"foh","2 mi n el monte"
"foh","2 mi n el segundo"
"foh","2 mi n elsinore"
"foh","2 mi n escondido"
"foh","2 mi n fallbrook"
"foh","2 mi n fawnskin"
"foh","2 mi n fillmore"
"foh","2 mi n fort yuma"
"foh","2 mi n glen ranch"
"foh","2 mi n granite station"
"foh","2 mi n hat"
"foh","2 mi n hernandez"
"foh","2 mi n hernendez"
"foh","2 mi n hobart mills"
"foh","2 mi n humboldt- mendocino co line"
"foh","2 mi n hwy 101"
"foh","2 mi n hwy 101 a"
"foh","2 mi n hwy 101 a in little sycamore canyon"
"foh","2 mi n hwy 101 in topanga canyon"
"foh","2 mi n hwy 101 las flores canyon"
"foh","2 mi n hwy 99"
"foh","2 mi n imperial"
"foh","2 mi n indian cove"
"foh","2 mi n inst-10"
"foh","2 mi n interstate 10"
"foh","2 mi n interstate 10 in white water canyon"
"foh","2 mi n into shitewater canyon"
"foh","2 mi n irvine park"
"foh","2 mi n junction with hwy 1"
"foh","2 mi n kenwood"
"foh","2 mi n kindel rd in"
"foh","2 mi n klamath"
"foh","2 mi n la mesa"
"foh","2 mi n lacanada"
"foh","2 mi n lone pine"
"foh","2 mi n lovejoy springs"
"foh","2 mi n malibu lake"
"foh","2 mi n manhattan beach"
"foh","2 mi n mecca"
"foh","2 mi n mendocino co line"
"foh","2 mi n mon boundary up berdoo cyn rd"
"foh","2 mi n monolith"
"foh","2 mi n monument boundary up bordeo canyon rd"
"foh","2 mi n morro bay"
"foh","2 mi n moss landing"
"foh","2 mi n mouth of little morongo cyn"
"foh","2 mi n neighbors"
"foh","2 mi n new cayama"
"foh","2 mi n new cuyama"
"foh","2 mi n oasis"
"foh","2 mi n of boulder creek"
"foh","2 mi n of capetown"
"foh","2 mi n of claremont"
"foh","2 mi n of echo (now strawberry)"
"foh","2 mi n of highway 108"
"foh","2 mi n of hollister"
"foh","2 mi n of hwy 101 a"
"foh","2 mi n of morongo valley (p o )"
"foh","2 mi n of mountain spring"
"foh","2 mi n of pinole"
"foh","2 mi n of powerhouse #2 in san francisquito canyon"
"foh","2 mi n of ranger sta"
"foh","2 mi n of ranger station"
"foh","2 mi n of s boundary"
"foh","2 mi n of san bernadino"
"foh","2 mi n of sleepy valley"
"foh","2 mi n of soleglad canyon in tick canyon"
"foh","2 mi n of tioga pass"
"foh","2 mi n of white water"
"foh","2 mi n of white's tank"
"foh","2 mi n of yolo"
"foh","2 mi n old dale jct"
"foh","2 mi n old hwy 80"
"foh","2 mi n o'neill park"
"foh","2 mi n palm spr"
"foh","2 mi n palm spr off indian ave"
"foh","2 mi n palm springs"
"foh","2 mi n palmdale"
"foh","2 mi n parker"
"foh","2 mi n phelan"
"foh","2 mi n pillar point"
"foh","2 mi n poway"
"foh","2 mi n power house #2"
"foh","2 mi n powerhouse #2"
"foh","2 mi n powerhouse #2 in san fransisco cyn"
"foh","2 mi n ranger sta"
"foh","2 mi n ranger station"
"foh","2 mi n route 58"
"foh","2 mi n rt 101"
"foh","2 mi n running springs"
"foh","2 mi n ryan"
"foh","2 mi n san bernardino"
"foh","2 mi n san dimas park"
"foh","2 mi n san dimas pk"
"foh","2 mi n san miguel"
"foh","2 mi n sand dunes"
"foh","2 mi n sangus"
"foh","2 mi n santa anita"
"foh","2 mi n santa monica pier"
"foh","2 mi n santa ysabel"
"foh","2 mi n school"
"foh","2 mi n scissors crossing"
"foh","2 mi n seeley"
"foh","2 mi n silver lake"
"foh","2 mi n skaggs springs"
"foh","2 mi n soledad canyon"
"foh","2 mi n soledad canyon long canyon nellus canyon"
"foh","2 mi n sonora"
"foh","2 mi n squaw ck guard sta"
"foh","2 mi n stovepipe wells"
"foh","2 mi n sunset blvd"
"foh","2 mi n tejon ranch house"
"foh","2 mi n topanga post office"
"foh","2 mi n town"
"foh","2 mi n us 60 in whitewater canyon"
"foh","2 mi n us hwy 60-70-99"
"foh","2 mi n victorville"
"foh","2 mi n volta"
"foh","2 mi n weed hwy 97"
"foh","2 mi n weldon"
"foh","2 mi n white water"
"foh","2 mi n white water p o"
"foh","2 mi n whitewater"
"foh","2 mi n whitewater canyon rd"
"foh","2 mi n whitewater p o"
"foh","2 mi n willits city limits"
"foh","2 mi n willow springs"
"foh","2 mi n xmas circle"
"foh","2 mi n yucca valley"
"foh","2 mi n yuma"
"foh","2 mi ne (by road) from glenville turnoff in wofford heights"
"foh","2 mi ne 29 palms"
"foh","2 mi ne annette"
"foh","2 mi ne barrett"
"foh","2 mi ne bear canyon rd (firestone scout res )"
"foh","2 mi ne bishop"
"foh","2 mi ne borrego springs"
"foh","2 mi ne brea canyon rd"
"foh","2 mi ne brush cr"
"foh","2 mi ne brush creek"
"foh","2 mi ne by rd from glenville turnoff in wofford hts"
"foh","2 mi ne cloverdale"
"foh","2 mi ne coarsegold"
"foh","2 mi ne davis"
"foh","2 mi ne desert center"
"foh","2 mi ne el toro"
"foh","2 mi ne fallbrook"
"foh","2 mi ne from hwy 101"
"foh","2 mi ne glenoaks blvd"
"foh","2 mi ne hood"
"foh","2 mi ne jct lake jennings rd"
"foh","2 mi ne lakeside"
"foh","2 mi ne little lake"
"foh","2 mi ne modjeska cyn"
"foh","2 mi ne mt shasta city"
"foh","2 mi ne of annettte"
"foh","2 mi ne of ignot (hwy 299)"
"foh","2 mi ne of san bruno"
"foh","2 mi ne palm springs"
"foh","2 mi ne ranger station"
"foh","2 mi ne san bruno"
"foh","2 mi ne scisson's crossing"
"foh","2 mi ne sutter creek"
"foh","2 mi nnw needles"
"foh","2 mi nnw of trinidad head"
"foh","2 mi nnw seeley"
"foh","2 mi north of encinitas"
