"foh","1.8 mi N Santa Ysabel Creek"
"foh","1.8 mi N Squaw Tank"
"foh","1.8 mi N Trabuco P O"
"foh","1.8 mi NE Corralitos"
"foh","1.8 mi NW Big Laguna Lake"
"foh","1.8 mi NW Hidden Valley Campground"
"foh","1.8 mi NW Lake Henshaw"
"foh","1.8 mi S Agua Caliente Junct"
"foh","1.8 mi S entr to JTNM"
"foh","1.8 mi S Hwy 111"
"foh","1.8 mi S Marconi"
"foh","1.8 mi SE Cedar Glen"
"foh","1.8 mi SE Oasis"
"foh","1.8 mi SSW Fortuna Mt"
"foh","1.8 mi W Old Topanga Cyn"
"foh","1.8 mile E of Borrego Springs Road"
"foh","1.8 mile NE of Scissors Crossing"
"foh","1.8 miles E Hwy 101"
"foh","1.85 mi NW Viejas Mt"
"foh","1.9 mi E Cal Hwy 33"
"foh","1.9 mi E El Toro Town"
"foh","1.9 mi N Cholla Garden"
"foh","1.9 mi N Lower Cov Campground"
"foh","1.9 mi N Pinto Y(0.9 mi N Riverside Co line)"
"foh","1.9 mi N up Long Cyn"
"foh","1.9 mi NNE Ft Bidwell"
"foh","1.9 mi NW Almanor off Calif 89"
"foh","1.9 mi NW Borrego School"
"foh","1.9 mi S Arlington"
"foh","1.9 mi S Banning"
"foh","1.9 mi S Cabazon"
"foh","1.9 mi S Old Dale Jct"
"foh","1.9 mi SW Round Mt"
"foh","1.9 mi W Borrego School"
"foh","1.9 mi W Indiana Ave"
"foh","1.9 mi W Monument Peak"
"foh","1.9 MI W OF I-580"
"foh","1.9 mile E of Borrego Springs Road"
"foh","1.9 mile E of County Road S 3"
"foh","1.9 MILES E OF SAN JOAQUIN EXP RANGE"
"foh","1.95 mi S Harmony"
"foh","1/2- 1 mi W Trabuco Ranger Station"
"foh","1/2 km north of Point Sierra Nevada"
"foh","1/2 mi E Ben Weston Beach"
"foh","1/2 mi E Cascade Reservoir"
"foh","1/2 mi E Covington Flats Campground"
"foh","1/2 mi E Desert Center"
"foh","1/2 mi E entrance to Coles Levee"
"foh","1/2 mi E Humboldt State College"
"foh","1/2 mi E Humboldt State Collge"
"foh","1/2 mi E Hwy 395 (near Cottonwood Creek Charcoall Kilns)"
"foh","1/2 mi E Juncal Campground"
"foh","1/2 mi E Mountain Springs"
"foh","1/2 mi E Nettle Springs Camp"
"foh","1/2 mi E of Highway 5 Intersection"
"foh","1/2 mi E of housing development"
"foh","1/2 mi E of Jalama Ranch"
"foh","1/2 mi E of Meadowlark Ranch"
"foh","1/2 mi E of Orange St"
"foh","1/2 mi E of Potrero"
"foh","1/2 mi E of Suisun"
"foh","1/2 mi E Ranger Sta In Trabuco Cr"
"foh","1/2 mi E Rio del Mar"
"foh","1/2 mi E St Hwy S 2 (towards Borrego Spr )"
"foh","1/2 mi E Trabuco Oaks"
"foh","1/2 mi E Trabuco Trading Post"
"foh","1/2 mi E Valley Forge Campground"
"foh","1/2 mi E Warren"
"foh","1/2 mi E Warren Railway Station"
"foh","1/2 mi N 29 Palms entr"
"foh","1/2 mi N Cascade Public Camp"
"foh","1/2 mi N Fwy 14"
"foh","1/2 mi N Hueneme Rd"
"foh","1/2 mi N Hwy 14"
"foh","1/2 mi N Kern Co Line"
"foh","1/2 mi N Kern Countyline"
"foh","1/2 mi N Llano"
"foh","1/2 mi N Malibu Lake"
"foh","1/2 mi N Mussel Rocks"
"foh","1/2 mi N North Jetty"
"foh","1/2 mi N Oak Crk Rd"
"foh","1/2 mi N of bridge"
"foh","1/2 mi N of Glenwood"
"foh","1/2 mi N of Madrone Campground"
"foh","1/2 mi N of mouth of Blackwood Creek"
"foh","1/2 mi N of Mussel Rock"
"foh","1/2 mi N of the pier"
"foh","1/2 mi N Rockaway Beach"
"foh","1/2 mi N Seal Beach nr Ammunition Depot"
"foh","1/2 mi N Tram Rd"
"foh","1/2 mi N turnoff to San Francisco County Jail"
"foh","1/2 mi N US 60-70"
"foh","1/2 mi N Winter Creek"
"foh","1/2 mi N Wrightwood"
"foh","1/2 mi NE Deadman Creek X Deadman Creek Road"
"foh","1/2 mi NE Harding Cyn Reservoir"
"foh","1/2 mi NE Marysville Road"
"foh","1/2 mi NE Ranger Sta At Trabuco Crk"
"foh","1/2 mi NE UCSB Station"
"foh","1/2 mi north of Santa Maria River"
"foh","1/2 MI NW BLACK BUTTE"
"foh","1/2 mi NW Ft Tejon"
"foh","1/2 mi NW of Fort Tejon"
"foh","1/2 mi NW Pioneertown"
"foh","1/2 mi S  Thermal"
"foh","1/2 mi S (China Lake Naval Weapons Center)"
"foh","1/2 mi S 29 Palms entr to Mon"
"foh","1/2 mi S Baily Ranch Jct"
"foh","1/2 mi S Deer Creek Road"
"foh","1/2 mi S E Garnet"
"foh","1/2 mi s Eagle Mtn cut-off"
"foh","1/2 mi S Eagle Mtn Rd"
"foh","1/2 mi S Fwy 78"
"foh","1/2 MI S GUALALA"
"foh","1/2 mi S Harvard Rd"
"foh","1/2 mi S Hwy 101"
"foh","1/2 mi S Matilija Dam"
"foh","1/2 mi S mouth Waddell Creek"
"foh","1/2 mi S of Desmond Road"
"foh","1/2 mi S of Hwy 101 in Long Beach"
"foh","1/2 mi S of Marina"
"foh","1/2 mi S of Montara"
"foh","1/2 mi S of Santa Monica Pier"
"foh","1/2 MI S PILAR POINT"
"foh","1/2 mi S Randsburg"
"foh","1/2 mi S South Fork Camp"
"foh","1/2 mi S Tahoe Tavern"
"foh","1/2 mi S W Blyth"
"foh","1/2 mi S Wildwood"
"foh","1/2 mi SE Davis"
"foh","1/2 mi SE Deadman Creek Road"
"foh","1/2 mi South Tahoe Tavern"
"foh","1/2 MI SW LAKE MATTHEWS"
"foh","1/2 mi SW St Hwy 126"
"foh","1/2 mi W Christi Airstrip"
"foh","1/2 mi W Desert Center"
"foh","1/2 mi W Hwy 99"
"foh","1/2 mi W Jacumba"
"foh","1/2 mi W Lake Mathews Dam"
"foh","1/2 mi W LA-Ventura Co Line"
"foh","1/2 mi W Mojave River Pub Camp"
"foh","1/2 mi W of Harbor Blvd"
"foh","1/2 mi W of intersection"
"foh","1/2 mi W of Johnson's"
"foh","1/2 mi W of Mojave River Public Camp"
"foh","1/2 mi W of old dry lake bed"
"foh","1/2 mi W of Thousand Trails entrance San Diego Co"
"foh","1/2 mi W of Trabuco Rangers station"
"foh","1/2 mi W Palo Verde"
"foh","1/2 mi W post office"
"foh","1/2 mi W Randsburg"
"foh","1/2 mi W Saratoga"
"foh","1/2 mi W Thousand Palms"
"foh","1/2 mi W UCLA Campus"
"foh","1/2 mi W UCSB station"
"foh","1/2 mi W Whitewater"
"foh","1/2 mile E of I-8"
"foh","1/2 mile east of city"
"foh","1/2 mile N Cholla Cactus Gardens"
"foh","1/2 mile N Kern Co Line"
"foh","1/2 mile NE Olivet Cemetary"
"foh","1/2 mile North Boughet Canyon Cutoff"
"foh","1/2 mile North Llano"
"foh","1/2 mile north of Mussel Rock"
"foh","1/2 mile north of Pacifica"
"foh","1/2 mile north of Pillar Point"
"foh","1/2 mile North of Springs"
"foh","1/2 mile north Pescadero Beach"
"foh","1/2 mile north Thornton Beach"
"foh","1/2 mile S Pinto Wash Well"
"foh","1/2 mile SE Pioneertown"
"foh","1/2 mile south Cuyama River"
"foh","1/2 mile south Fitzgerald Marine Reserve"
"foh","1/2 mile south Los Gatos"
"foh","1/2 mile south of above"
"foh","1/2 mile south of Highway 120"
"foh","1/2 mile south of Sloat Blvd"
"foh","1/2 mile south Princeton By The Sea"
"foh","1/2 mile south San Francisco County line"
"foh","1/2 mile south Scotts Lake"
"foh","1/2 mile south Waddell Creek"
"foh","1/2 mile SW I-280"
"foh","1/2 mile west Cypress Lawn"
"foh","1/2 miles East Highway 99"
"foh","1/2 miles East of Likely"
"foh","1/2 miles West Chester Bridge"
"foh","1/20 mi NE from Gibraltar Reservoir"
"foh","1/3 mi E San Diego State College"
"foh","1/3 mi N of Madrone Camp"
"foh","1/3 mi NE of Interstate 10"
"foh","1/3 mi S of Tahoe Tavern"
"foh","1/4 mi E (Santa Susana Mts)"
"foh","1/4 MI E BIG BRIDGE"
"foh","1/4 mi E Braemore Rd"
"foh","1/4 mi E Caliente-Bodfish Rd Walker Basin Area"
"foh","1/4 mi E from Braemore Rd"
"foh","1/4 mi E Highway 162"
"foh","1/4 mi E intersection w/ Santiago Cyn near Modjeska Home"
"foh","1/4 mi E intersection with Santiago Cyn near Modjeska Home"
"foh","1/4 mi E Julian"
"foh","1/4 mi E Live Oak Tank"
"foh","1/4 mi E Meadowlark Ranch"
"foh","1/4 mi E North Palm Springs Post Office"
"foh","1/4 mi E of beach"
"foh","1/4 mi E of De La Guerra Springs"
"foh","1/4 MI E OF HWY I-5"
"foh","1/4 mi E of Plaster City"
"foh","1/4 MI E STADIUM"
"foh","1/4 mi E Trabuco Cyn Rd"
"foh","1/4 mi N Cal Poly"
"foh","1/4 mi N Cherry Canyon"
"foh","1/4 mi N Desert Center"
"foh","1/4 mi N E York Mt Winery"
"foh","1/4 mi N Forest Service Residences"
"foh","1/4 mi N Frendriman"
"foh","1/4 mi N Hwy 101 near Los Alamos"
"foh","1/4 mi N Hwy 39"
"foh","1/4 mi N Lucerne"
"foh","1/4 mi N Mon"
"foh","1/4 mi N North Palm Springs Post Office"
"foh","1/4 mi N of Jct Alexander Avenue"
"foh","1/4 mi N of Madrone Campground"
"foh","1/4 mi N Penn St"
"foh","1/4 mi N Upper Big Tujunga Cyn"
"foh","1/4 mi N Whittier Narrows Dam in basin"
"foh","1/4 mi NE Foothill Blvd"
"foh","1/4 mi NE of Harding Reservoir"
"foh","1/4 mi NE up Harding Cyn"
"foh","1/4 mi NNE Angwin"
"foh","1/4 mi S Cliff House"
"foh","1/4 mi S Easy Pickin's Mine"
"foh","1/4 mi S of Bear Creek Road"
"foh","1/4 mi S of E end of Dunbarton Bridge"
"foh","1/4 mi S of entrance"
"foh","1/4 mi S of Fishery"
"foh","1/4 mi S of jct with Sneath Lane"
"foh","1/4 mi S of Municipal Pier"
"foh","1/4 mi S of the Valley Blvd"
"foh","1/4 mi SE 12425 Cactus Dr"
"foh","1/4 mi SE campground up Rattlesnake Cyn"
"foh","1/4 mi SE Tapia Park"
"foh","1/4 mi W Caliente-Bodfish Rd"
"foh","1/4 mi W Campsite"
"foh","1/4 mi W Christi Airstrip"
"foh","1/4 mi W Crannel"
"foh","1/4 mi W Desert Center"
"foh","1/4 mi W Eaton Wash"
"foh","1/4 MI W EBBETT'S PASS"
"foh","1/4 mi W Hwy 395 (near L A Aqueduct)"
"foh","1/4 mi W Julian"
"foh","1/4 mi W Norco"
"foh","1/4 mi W of field station"
"foh","1/4 mi W Pinto Wash Well"
"foh","1/4 mile E Wrightwood"
"foh","1/4 mile east of Gibraltar Reservoir"
"foh","1/4 mile east of Santa Ynez River"
"foh","1/4 mile North golf course"
"foh","1/4 mile north of 100 Palmetto Road"
"foh","1/4 mile north of Point Ano Nuevo"
"foh","1/4 mile north Pigeon Point"
"foh","1/4 mile S Jalama School"
"foh","1/4 mile south Greyhound Rock"
"foh","1/4 mile south of Cliff House"
"foh","1/4 mile south Pigeon Point Lighthouse"
"foh","1/4 mile SW Solemint"
"foh","1/4 mile W Crannell"
"foh","1/4 mile W Eaton Wash"
"foh","1/4 mile W Mojave"
"foh","1/4 MILE WEST EBBETT'S PASS"
"foh","1/8 mi E of Gibraltar Finger"
"foh","1/8 mi E of Sand Canyon Rd"
"foh","1/8 mi E of U S 395"
"foh","1/8 mi N Oak Crk Rd"
"foh","1/8 mi N of Plaza a'La Playa in San Clemente"
"foh","1/8 mi N of Point Mugu fence"
"foh","1/8 mi NE of Harding Cyn Res"
"foh","1/8 mi S Cabazon nr RR track"
"foh","1/8 mi S of Arroyo Simi"
"foh","1/8 mi S of Greenspot Road"
"foh","1/8 mi S U of Cal Brt Gordon"
"foh","1/8 mi W Hwy 74"
"foh","1/8 mile NW Saddlebag Lake"
"foh","1/8 mile south of Middle Fork Campground"
"foh","1/8 mile south Tunitas Creek Bridge"
"foh","1/9 mile NW Saddlebag Lake"
"foh","10 km E of Carmel"
"foh","10 km E of Lakeside"
"foh","10 km N Piute Ponds"
"foh","10 km NNE of Lancaster (Piute Ponds)"
"foh","10 km NNW Azusa"
"foh","10 km NW of Lancaster"
"foh","10 KM NW OF RAMONA"
"foh","10 m N of Santa Monica"
"foh","10 m NE of Los Banos"
"foh","10 m north Mori's Point"
"foh","10 m north of Municipal pier"
"foh","10 m NW of town"
"foh","10 m S of Corona"
"foh","10 m W of Ludlow"
"foh","10 mi E 29 Palms"
"foh","10 mi E Barstow"
"foh","10 MI E BEAUMONT"
"foh","10 mi E Borrego Springs"
"foh","10 mi E Cholame"
"foh","10 mi E Crescent City"
"foh","10 mi E El Centro"
"foh","10 mi E Escondido off Hwy 78"
"foh","10 mi E Glamis"
"foh","10 mi E Holtville"
"foh","10 mi E Irvine"
"foh","10 mi E Irvine Lake"
"foh","10 mi E Julian"
"foh","10 mi E Littlerock"
"foh","10 mi E Llano"
"foh","10 mi E Los Banos"
"foh","10 mi E Mecca off Hwy 195"
"foh","10 mi E Newberry Springs"
"foh","10 mi E of Irvine"
"foh","10 mi E of Mojave"
"foh","10 mi E of Rice"
"foh","10 mi E of West End"
"foh","10 mi E Plaster City"
"foh","10 mi E Saugus"
"foh","10 mi E Shandon"
"foh","10 mi E Temecula"
"foh","10 mi E Twenty-nine Palms"
"foh","10 mi E Ukiah"
"foh","10 mi E Victorville"
"foh","10 mi E Viola"
"foh","10 mi East Desert Hot Springs"
"foh","10 mi east of Julian"
"foh","10 mi ESE Los Angeles"
"foh","10 mi ESE Mendota"
"foh","10 MI ESE OF MENDOTA"
"foh","10 mi N (by Cal 14) Mojave"
"foh","10 mi N (near L A Aqueduct)"
"foh","10 mi N (shore of Owens Lake)"
"foh","10 mi N 29 Palms"
"foh","10 mi N Adelanto"
"foh","10 mi N Barstow"
"foh","10 mi N Blyth"
"foh","10 MI N BLYTHE"
"foh","10 mi N Bridgeport"
"foh","10 mi N Castaie"
"foh","10 mi N Descanso"
"foh","10 mi N Desert Center"
"foh","10 mi N E Ghamis I"
"foh","10 mi N Fort Ross"
"foh","10 mi N Fort Yuma Indian Res"
"foh","10 mi N George Air Force Base"
"foh","10 mi N Hwy 60"
"foh","10 mi N Indio"
"foh","10 mi N Knights Landing"
"foh","10 mi N Llano"
"foh","10 mi N of Barstow"
"foh","10 mi N of Bishop"
"foh","10 mi N of Blythe"
"foh","10 Mi N of Colfax"
"foh","10 mi N of Needles"
"foh","10 mi N of San Gorgonio"
"foh","10 MI N OF STATION"
"foh","10 mi N of Stockton"
"foh","10 MI N OROVILLE"
"foh","10 mi N Palm Springs"
"foh","10 mi N Redding"
"foh","10 mi N Rio Vista"
"foh","10 mi N Santa Monica"
"foh","10 MI N SILVER LAKE"
"foh","10 mi N Temesca Ranger Station"
"foh","10 mi N Temescal Ranger"
"foh","10 mi N Thousand Palms"
"foh","10 MI N TIOGA PASS"
"foh","10 mi N Trona"
"foh","10 mi N Vacaville"
"foh","10 mi N W of Lancaster"
"foh","10 mi N Watsonville"
"foh","10 mi N Willow Springs"
"foh","10 mi NE Azusa"
"foh","10 mi NE Castaic Junction"
"foh","10 mi NE Coulterville"
"foh","10 mi NE Essex"
"foh","10 mi NE Glamis"
"foh","10 mi NE Hesperia"
"foh","10 mi NE India nr Berdoo Camp"
"foh","10 mi NE Indio"
"foh","10 mi NE Mecca"
"foh","10 MI NE OF CHAMBLISS"
"foh","10 mi NE of lake"
"foh","10 mi NE Orange"
"foh","10 mi NE Oroville"
"foh","10 MI NE PALMDALE"
"foh","10 mi NE San Diego"
"foh","10 mi NE San Juan Capistrano"
"foh","10 mi NNW Adobe Creek"
"foh","10 mi NNW Idyllwild"
"foh","10 mi North of McKittrick"
"foh","10 MI NORTH OF RUMSEY"
"foh","10 mi NW (air line) Chester"
"foh","10 mi NW Alturas"
"foh","10 mi NW Azusa"
"foh","10 mi NW Barstow"
"foh","10 mi NW Davis Creek"
"foh","10 mi NW Indio"
"foh","10 mi NW of Lancaster"
"foh","10 mi NW of Merced"
"foh","10 mi NW Ramona"
"foh","10 mi NW Taft"
"foh","10 mi S Arlington"
"foh","10 mi S Barstow"
"foh","10 mi S Barstow P O"
"foh","10 mi S Big Pine"
"foh","10 mi S Bodega"
"foh","10 MI S CARMEL"
"foh","10 mi S Cholla Cactus Garden"
"foh","10 mi S Corona"
"foh","10 MI S DAVIS CREEK"
"foh","10 mi S Doyle"
"foh","10 mi S E Mecca"
"foh","10 mi S Hopkins Well"
"foh","10 mi S Hwy 166"
"foh","10 mi S Klamath"
"foh","10 mi S Klamath (Del Norte Co )"
"foh","10 mi S Kramer Jct"
"foh","10 mi S Lompec"
"foh","10 mi S Lompoc"
"foh","10 mi S Los Banos"
"foh","10 mi S Marysville"
"foh","10 mi S Oakland"
"foh","10 mi S of 160"
"foh","10 mi S of Corona"
"foh","10 mi S of Hollister"
"foh","10 mi S of Marysville"
"foh","10 mi S of Paicines"
"foh","10 mi S of Point Arena"
"foh","10 mi S of San Clemente"
"foh","10 MI S OF TEMECULA"
"foh","10 mi S P O"
"foh","10 mi S Randsburg"
"foh","10 mi S Riverside"
"foh","10 mi S Shandon"
"foh","10 mi S Trona"
"foh","10 mi S W Corona"
"foh","10 mi SE Agua Caliente Hot Springs SD-2."
"foh","10 mi SE Barstow"
"foh","10 mi SE Crystal Lake"
"foh","10 mi SE Elsinore"
"foh","10 mi SE Holtville"
"foh","10 mi SE Hwy 78"
"foh","10 mi SE Long Cyn Rd"
"foh","10 mi SE Mojave"
"foh","10 mi SE of Idria"
"foh","10 mi SE of Ocotillo"
"foh","10 mi SE of Ojai"
"foh","10 mi SE of Sterling City"
"foh","10 mi SE Ontario"
"foh","10 MI SE PESCADERO"
"foh","10 mi SE Shandon"
"foh","10 mi SE Temecula"
"foh","10 mi SSE Avenal"
"foh","10 mi SW (airline) Brawley"
"foh","10 mi SW Corona"
"foh","10 mi SW Julian"
"foh","10 mi SW Los Banos"
"foh","10 mi SW Mojave"
"foh","10 mi SW Mt Palomar"
"foh","10 mi SW Mt Palomer"
"foh","10 mi W ( bY US 101 ) Malibu"
"foh","10 mi W (by Cal 1) Malibu"
"foh","10 mi W (probably E) US 395 near Owens Dry Lake"
"foh","10 mi W Adelanto"
"foh","10 mi W Alderspring Mendocino Nat Forest"
"foh","10 mi W Banning"
"foh","10 mi W Blythe"
"foh","10 mi W Caliente"
"foh","10 mi W Calipatria"
"foh","10 mi W Cedarville"
"foh","10 mi W Dorris"
"foh","10 mi W Glamis"
"foh","10 mi W Horse Cr"
"foh","10 mi W Hyampom"
"foh","10 MI W INYOKERN"
"foh","10 mi W Lebec"
"foh","10 mi W Lost Hills"
"foh","10 mi W Ludlow"
"foh","10 mi W Malibu"
"foh","10 mi W of 1/2 way point between"
"foh","10 mi W of Beaumont"
"foh","10 MI W OF EARP"
"foh","10 mi W of Gridley"
"foh","10 mi W of Jacumba"
"foh","10 mi W of Mendota"
"foh","10 mi W Palm Springs"
"foh","10 mi W Parkfield"
"foh","10 mi W Point Loma"
"foh","10 MI W RED BLUFF"
"foh","10 mi W Rice"
"foh","10 mi W San Diego"
"foh","10 mi W Santa Cruz"
"foh","10 mi W Soda Springs"
"foh","10 mi W Willits"
"foh","10 mi W Yuma (Arizona)"
"foh","10 Mi West of Idyllwild"
"foh","10 mi west of San Martin"
"foh","10 mi WSW Alpaugh"
"foh","10 miles E Jacumba off old US Hwy 80"
"foh","10 miles E of Irvine"
"foh","10 miles E of Paicines"
"foh","10 miles E of Vista"
"foh","10 miles E Phelan"
"foh","10 miles E Randsburg"
"foh","10 miles east Bodie"
"foh","10 miles east Coleville"
"foh","10 miles East of Bakerfield"
"foh","10 miles East of Bakersfield"
"foh","10 MILES EAST OF DORRIS"
"foh","10 miles east of Gustine"
"foh","10 MILES EAST OF MACDOEL"
"foh","10 miles N Little Rock"
"foh","10 miles N of Blythe"
"foh","10 miles NE Glamis"
"foh","10 miles NE Half Moon Bay"
"foh","10 miles North Blythe"
"foh","10 miles North Cuyama"
"foh","10 miles North Malibu Beach"
"foh","10 miles north McKittrick"
"foh","10 miles north of Power House 2"
"foh","10 miles north Sonora"
"foh","10 miles Northeast of Santa Rosa"
"foh","10 miles NW Barstow"
"foh","10 miles NW of Santa Barbara"
"foh","10 Miles NW San Fernando"
"foh","10 miles S Hwy 166"
"foh","10 miles S Marysville"
"foh","10 miles S of Julian"
"foh","10 miles South East of Orick"
"foh","10 Miles South Lakeport"
"foh","10 miles South Palm Springs"
"foh","10 miles South West Wiley Well"
"foh","10 miles southeast (by road)"
"foh","10 miles Southeast Oakdale"
"foh","10 miles SSE from Corona"
"foh","10 miles W of Salinas"
"foh","10 miles West Bishop"
"foh","10 MILES WEST OF DORRIS"
"foh","10 miles west of Tejon Pass"
"foh","10 miles West Redwood City"
"foh","10 miles west Stovepipe Wells"
"foh","10 yds N Mojave Riv"
"foh","10. Mi N Ocotillo"
"foh","10.0 km NW Cambria"
"foh","10.0 mi E Lancaster"
"foh","10.0 mi E Stewarts Point"
"foh","10.0 mi ENE Oroville"
"foh","10.0 mi N Pope Valley"
"foh","10.0 mi S Amboy"
"foh","10.0 mi S Needles"
"foh","10.0 mi W Needles"
"foh","10.1 mi N Lucerne Valley Sheriff's Office"
"foh","10.1 mi NE Ft Bidwell"
"foh","10.2 mi NE Desert Center"
"foh","10.2 mi NW Blithe"
"foh","10.2 mi NW Blythe"
"foh","10.2 mi S Beily turnoff"
"foh","10.2 mi S xsection Hwys 5+9"
"foh","10.2 mi SE Avenal"
"foh","10.2 MI W OF OLD TRAIL ROAD"
"foh","10.2 MI WEST OF SANDY (NV)"
"foh","10.3 km NE Arroyo Grande"
"foh","10.3 mi E Springville"
"foh","10.3 mi NW Pacific Coast Hwy"
"foh","10.3 mi NW Pacific Coast Hwy - Topanga Cyn 100 yds from stream"
"foh","10.4 mi S Imperial Co line"
"foh","10.4 mi W Dyerville"
"foh","10.4 mi W of Ludlow"
"foh","10.5 mi S E of San Onofre"
"foh","10.5 MI W LONE PINE"
"foh","10.5 mi W Malibu"
"foh","10.5 mi W Winchester"
"foh","10.5 miles W Malibu"
"foh","10.6 mi N (by US 99) Custaic Jct"
"foh","10.6 mi N Castaic Jct"
"foh","10.6 mi N Castaic Rd N of Frenchman's Flat"
"foh","10.6 mi N Castail Jct"
"foh","10.6 mi NE (by US 80) Jacumba"
"foh","10.6 mi W Dillon"
"foh","10.6 mi W Dyerville"
"foh","10.6 mi W Dyerville (by rd to Honeydew)"
"foh","10.6 miles N Castaic where river crosses road"
"foh","10.6 miles N Cstaic junction where River crosses Road"
"foh","10.7 mi E Cal Hwy 33"
"foh","10.7 mi E of Highway 680"
"foh","10.7 mi NW Old Dale Jct"
"foh","10.7 mi W Panamint Springs"
"foh","10.8 mi S Gustine"
"foh","10.8 mi SE (by Road) of Highway 395"
"foh","10.8 MI SE CUMMINGS"
"foh","10.8 MI W GASQUET US 199"
"foh","10.8 miles South Borrego Springs"
"foh","10.9 mi E Indiana Ave"
"foh","10.9 mi NNE Lucerne Valley (by rd)"
"foh","100 ft E road"
"foh","100 ft N (w) of train tracks"
"foh","100 m N Hwy 67"
"foh","100 m N of 8 x path"
"foh","100 m N of Pier"
"foh","100 m N of Topanga Canyon"
"foh","100 m north of cables"
"foh","100 m north of Cables Landing"
"foh","100 m S Amargosa Creek"
"foh","100 m S main lifeguard station"
"foh","100 m S of first waterfall"
"foh","100 m S of Front St Exit"
"foh","100 m S of north end of golf course"
"foh","100 m south of Rockaway Beach"
"foh","100 m W Base boundary"
"foh","100 meters north of end of Redondo Beach"
"foh","100 meters north of Miramar Beach Inn Restaurant beach access"
"foh","100 meters north of pier"
"foh","100 meters south municipal pier"
"foh","100 meters south of glider port"
"foh","100 meters south of Morris Point"
"foh","100 meters south of municipal pier"
"foh","100 meters W of Road"
"foh","100 yd N Mulholland Dr"
"foh","100 yds E of rd"
"foh","100 yds E of road"
"foh","100 yds ENE BM 2134 (fire cut)"
"foh","100 yds N of entrance to Joshua Tree National Monument"
"foh","100 yds N of road"
"foh","100 yds N pier"
"foh","100 yds N US Hwy 60-70"
"foh","100 yds North Texaco Station"
"foh","100 yds NW Hidden Valley entrance"
"foh","100 yds S Hwy 71"
"foh","100 yds S St Hwy 111"
"foh","100 YDS SW Gayiota"
"foh","100 yds W Cottonwood Cyn Rd"
"foh","100 yds W Gavilan Rd"
"foh","100 yds W Glamis P O"
"foh","100 yds W Hwy 466"
"foh","1000 ft N of Tunnel"
"foh","1000 Palms Cyn Rd 0.3 Miles N Jct Washington St"
"foh","1000 Palms Oasis Rd 4 mi E 1000 Palms Jct"
"foh","11 km N West Anacapa Island"
"foh","11 km NNW West Anacapa Island"
"foh","11 km SW Ventucopa"
"foh","11 mi E Chinaco Summit"
"foh","11 mi E El Centro"
"foh","11 mi E El Toro"
"foh","11 mi E Newberry Springs"
"foh","11 mi E of Cajon Jct"
"foh","11 MI E OF TEHACHAPI"
"foh","11 mi ENE Phelan"
"foh","11 mi N ( by rd ) Ventura"
"foh","11 mi N (near Cottonwood Creek)"
"foh","11 mi N Blackwell's Corner"
"foh","11 mi N Desert Center"
"foh","11 mi N E Glamis"
"foh","11 mi N Gorge Public Camp"
"foh","11 mi N of Port Harford"
"foh","11 mi N Orick"
"foh","11 mi N W Majave"
"foh","11 mi N Woodlake"
"foh","11 mi NE Amboy"
"foh","11 mi NE Escondido"
"foh","11 mi NE Mecca"
"foh","11 mi NE Mojave"
"foh","11 mi NE Ocotillo Wells"
"foh","11 mi NNE Holtville"
"foh","11 mi NW Santa Barbara"
"foh","11 mi NW Ventura"
"foh","11 mi S 29 Palms"
"foh","11 mi S Barstow (PO) Stoddard Wells Rd"
"foh","11 mi S Barstow P O"
"foh","11 mi S Daggett"
"foh","11 mi S Kelso"
"foh","11 mi S of Brawley"
"foh","11 MI S OF POINT ARENA"
"foh","11 mi S Orick"
"foh","11 mi S Tehachipi"
"foh","11 mi SE Agua Caliente Hot Springs"
"foh","11 mi SE Lucerne Valley"
"foh","11 mi SE Salton City"
"foh","11 mi SE Victorville"
"foh","11 mi SSW (by air) Palm Desert"
"foh","11 MI SSW PALO VERDE"
"foh","11 mi SW of Highway 10"
"foh","11 mi SW Ventucopa"
"foh","11 MI SW VICTORVILLE"
"foh","11 mi W Bishop"
"foh","11 mi W Desert Center"
"foh","11 MI W INYOKERN"
"foh","11 mi W Kelso"
"foh","11 mi W of Lone Pine"
"foh","11 mi WSW Dorris"
"foh","11 miles east of Desert Center"
"foh","11 miles east of Hwy 395"
"foh","11 miles east of Victorville"
"foh","11 miles N Fontana"
"foh","11 miles N of Gorge Public Camp"
"foh","11 MILES NORTH OF SANTA CRUZ"
"foh","11 miles NW of Santa Barbara"
"foh","11 miles NW Santa Barbara"
"foh","11 miles SSW (by air) Palm Desert"
"foh","11 miles west of Bishop"
"foh","11 MILES WSW OF DORRIS"
"foh","11.1 mi S of Highway Interstate 5"
"foh","11.1 mi S Old Dale Jct"
"foh","11.1 miles E El Toro"
"foh","11.2 km N 8.8 km E Lassen Peak"
"foh","11.2 km SE Shandon"
"foh","11.2 mi E Calionte Store"
"foh","11.2 mi E of (California Route 1)"
"foh","11.2 miles E Caliente Store"
"foh","11.3 mi S Johnsondale"
"foh","11.4 mi E Dillon Rd TO"
"foh","11.4 mi N Hwy 10"
"foh","11.4 mi NE Rice"
"foh","11.4 mi W Glamis"
"foh","11.5 km N Azusa"
"foh","11.5 mi N of Interst 10"
"foh","11.5 mi N Willits (along US Hwy 101)"
"foh","11.5 mi S Cholla Cactus Garden"
"foh","11.5 mi SE of Chapman"
"foh","11.5 mi W Glamis"
"foh","11.5 miles W Taft"
